Causas (lista reducida);Sexo;Provincia de residencia;Total
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;13 Ciudad Real;38
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;14 Córdoba;67
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;15 Coruña, A;146
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;16 Cuenca;11
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;20 Gipuzkoa;98
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;17 Girona;70
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;18 Granada;79
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;19 Guadalajara;21
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;21 Huelva;34
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;22 Huesca;21
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;23 Jaén;41
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;24 León;57
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;25 Lleida;36
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;27 Lugo;40
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;28 Madrid;706
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;29 Málaga;175
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;30 Murcia;89
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;31 Navarra;89
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;32 Ourense;41
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;34 Palencia;13
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;35 Palmas, Las;146
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;36 Pontevedra;124
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;26 Rioja, La;41
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;37 Salamanca;38
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;38 Santa Cruz de Tenerife;137
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;40 Segovia;21
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;41 Sevilla;146
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;42 Soria;7
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;43 Tarragona;59
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;44 Teruel;7
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;45 Toledo;48
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;46 Valencia/València;301
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;47 Valladolid;74
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;49 Zamora;19
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;50 Zaragoza;106
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;51 Ceuta;4
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;52 Melilla;11
018 Tumor maligno de la tráquea, de los bronquios y del pulmón;Mujeres;Extranjero;14
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;Total;344
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;02 Albacete;2
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;03 Alicante/Alacant;13
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;04 Almería;3
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;01 Araba/Álava;6
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;33 Asturias;11
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;05 Ávila;0
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;06 Badajoz;4
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;07 Balears, Illes;7
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;08 Barcelona;55
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;48 Bizkaia;15
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;09 Burgos;5
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;10 Cáceres;3
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;11 Cádiz;9
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;39 Cantabria;9
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;12 Castellón/Castelló;7
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;13 Ciudad Real;4
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;14 Córdoba;6
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;15 Coruña, A;9
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;16 Cuenca;1
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;20 Gipuzkoa;7
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;17 Girona;5
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;18 Granada;7
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;19 Guadalajara;6
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;21 Huelva;1
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;22 Huesca;0
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;23 Jaén;2
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;24 León;6
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;25 Lleida;4
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;27 Lugo;1
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;28 Madrid;31
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;29 Málaga;6
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;30 Murcia;12
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;31 Navarra;2
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;32 Ourense;4
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;34 Palencia;1
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;35 Palmas, Las;6
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;36 Pontevedra;5
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;26 Rioja, La;4
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;37 Salamanca;2
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;38 Santa Cruz de Tenerife;5
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;40 Segovia;1
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;41 Sevilla;7
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;42 Soria;0
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;43 Tarragona;10
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;44 Teruel;1
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;45 Toledo;3
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;46 Valencia/València;12
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;47 Valladolid;7
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;49 Zamora;5
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;50 Zaragoza;11
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;51 Ceuta;0
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;52 Melilla;0
019 Otros tumores malignos respiratorios e intratorácicos;Hombres;Extranjero;1
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;Total;141
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;02 Albacete;0
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;03 Alicante/Alacant;9
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;04 Almería;3
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;01 Araba/Álava;1
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;33 Asturias;3
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;05 Ávila;1
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;06 Badajoz;2
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;07 Balears, Illes;6
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;08 Barcelona;19
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;48 Bizkaia;6
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;09 Burgos;1
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;10 Cáceres;1
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;11 Cádiz;2
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;39 Cantabria;3
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;12 Castellón/Castelló;0
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;13 Ciudad Real;3
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;14 Córdoba;1
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;15 Coruña, A;1
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;16 Cuenca;0
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;20 Gipuzkoa;5
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;17 Girona;3
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;18 Granada;1
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;19 Guadalajara;1
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;21 Huelva;0
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;22 Huesca;0
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;23 Jaén;4
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;24 León;0
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;25 Lleida;2
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;27 Lugo;0
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;28 Madrid;20
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;29 Málaga;4
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;30 Murcia;5
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;31 Navarra;0
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;32 Ourense;1
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;34 Palencia;0
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;35 Palmas, Las;0
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;36 Pontevedra;5
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;26 Rioja, La;0
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;37 Salamanca;2
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;38 Santa Cruz de Tenerife;0
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;40 Segovia;1
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;41 Sevilla;2
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;42 Soria;1
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;43 Tarragona;2
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;44 Teruel;0
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;45 Toledo;4
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;46 Valencia/València;6
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;47 Valladolid;1
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;49 Zamora;0
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;50 Zaragoza;6
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;51 Ceuta;1
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;52 Melilla;0
019 Otros tumores malignos respiratorios e intratorácicos;Mujeres;Extranjero;2
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;Total;191
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;02 Albacete;2
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;03 Alicante/Alacant;6
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;04 Almería;6
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;01 Araba/Álava;1
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;33 Asturias;2
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;05 Ávila;1
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;06 Badajoz;4
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;07 Balears, Illes;2
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;08 Barcelona;28
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;48 Bizkaia;1
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;09 Burgos;1
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;10 Cáceres;0
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;11 Cádiz;6
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;39 Cantabria;3
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;12 Castellón/Castelló;4
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;13 Ciudad Real;1
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;14 Córdoba;3
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;15 Coruña, A;2
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;16 Cuenca;2
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;20 Gipuzkoa;0
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;17 Girona;7
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;18 Granada;7
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;19 Guadalajara;4
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;21 Huelva;2
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;22 Huesca;1
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;23 Jaén;3
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;24 León;2
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;25 Lleida;3
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;27 Lugo;2
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;28 Madrid;31
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;29 Málaga;10
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;30 Murcia;3
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;31 Navarra;4
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;32 Ourense;1
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;34 Palencia;0
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;35 Palmas, Las;5
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;36 Pontevedra;3
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;26 Rioja, La;0
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;37 Salamanca;0
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;38 Santa Cruz de Tenerife;3
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;40 Segovia;0
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;41 Sevilla;5
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;42 Soria;1
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;43 Tarragona;4
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;44 Teruel;1
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;45 Toledo;1
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;46 Valencia/València;5
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;47 Valladolid;0
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;49 Zamora;0
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;50 Zaragoza;8
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;51 Ceuta;0
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;52 Melilla;0
020 Tumores malignos del hueso y de los cartílagos articulares;Hombres;Extranjero;0
020 Tumores malignos del hueso y de los cartílagos articulares;Mujeres;Total;136
020 Tumores malignos del hueso y de los cartílagos articulares;Mujeres;02 Albacete;0
020 Tumores malignos del hueso y de los cartílagos articulares;Mujeres;03 Alicante/Alacant;2
020 Tumores malignos del hueso y de los cartílagos articulares;Mujeres;04 Almería;5
020 Tumores malignos del hueso y de los cartílagos articulares;Mujeres;01 Araba/Álava;2
020 Tumores malignos del hueso y de los cartílagos articulares;Mujeres;33 Asturias;3
020 Tumores malignos del hueso y de los cartílagos articulares;Mujeres;05 Ávila;1
020 Tumores malignos del hueso y de los cartílagos articulares;Mujeres;06 Badajoz;2
020 Tumores malignos del hueso y de los cartílagos articulares;Mujeres;07 Balears, Illes;3
020 Tumores malignos del hueso y de los cartílagos articulares;Mujeres;08 Barcelona;19
020 Tumores malignos del hueso y de los cartílagos articulares;Mujeres;48 Bizkaia;3
020 Tumores malignos del hueso y de los cartílagos articulares;Mujeres;09 Burgos;0
020 Tumores malignos del hueso y de los cartílagos articulares;Mujeres;10 Cáceres;3
020 Tumores malignos del hueso y de los cartílagos articulares;Mujeres;11 Cádiz;5
020 Tumores malignos del hueso y de los cartílagos articulares;Mujeres;39 Cantabria;0
020 Tumores malignos del hueso y de los cartílagos articulares;Mujeres;12 Castellón/Castelló;1
020 Tumores malignos del hueso y de los cartílagos articulares;Mujeres;13 Ciudad Real;2
020 Tumores malignos del hueso y de los cartílagos articulares;Mujeres;14 Córdoba;1
020 Tumores malignos del hueso y de los cartílagos articulares;Mujeres;15 Coruña, A;5
020 Tumores malignos del hueso y de los cartílagos articulares;Mujeres;16 Cuenca;1
